total,numWhite,white%,numBlack,black%,last
49,25,51.02,24,48.98,white
49,28,57.14,21,42.86,black
49,25,51.02,24,48.98,white
49,19,38.78,30,61.22,white
49,28,57.14,21,42.86,black
49,24,48.98,25,51.02,black
49,30,61.22,19,38.78,black
49,23,46.94,26,53.06,white
49,25,51.02,24,48.98,white
49,24,48.98,25,51.02,black
49,21,42.86,28,57.14,white
49,26,53.06,23,46.94,black
49,22,44.90,27,55.10,black
49,24,48.98,25,51.02,black
49,27,55.10,22,44.90,white
49,27,55.10,22,44.90,white
49,22,44.90,27,55.10,black
49,26,53.06,23,46.94,black
49,25,51.02,24,48.98,white
49,31,63.27,18,36.73,white
49,17,34.69,32,65.31,white
49,31,63.27,18,36.73,white
49,29,59.18,20,40.82,white
49,24,48.98,25,51.02,black
49,24,48.98,25,51.02,black
49,25,51.02,24,48.98,white
49,24,48.98,25,51.02,black
49,24,48.98,25,51.02,black
49,25,51.02,24,48.98,white
49,24,48.98,25,51.02,black
49,24,48.98,25,51.02,black
49,25,51.02,24,48.98,white
49,26,53.06,23,46.94,black
49,21,42.86,28,57.14,white
49,30,61.22,19,38.78,black
49,27,55.10,22,44.90,white
49,28,57.14,21,42.86,black
49,22,44.90,27,55.10,black
49,22,44.90,27,55.10,black
49,26,53.06,23,46.94,black
49,23,46.94,26,53.06,white
49,23,46.94,26,53.06,white
49,22,44.90,27,55.10,black
49,31,63.27,18,36.73,white
49,29,59.18,20,40.82,white
49,24,48.98,25,51.02,black
49,25,51.02,24,48.98,white
49,21,42.86,28,57.14,white
49,24,48.98,25,51.02,black
49,24,48.98,25,51.02,black
49,27,55.10,22,44.90,white
49,26,53.06,23,46.94,black
49,23,46.94,26,53.06,white
49,29,59.18,20,40.82,white
49,24,48.98,25,51.02,black
49,21,42.86,28,57.14,white
49,25,51.02,24,48.98,white
49,18,36.73,31,63.27,black
49,26,53.06,23,46.94,black
49,23,46.94,26,53.06,white
49,29,59.18,20,40.82,white
49,25,51.02,24,48.98,white
49,23,46.94,26,53.06,white
49,32,65.31,17,34.69,black
49,22,44.90,27,55.10,black
49,24,48.98,25,51.02,black
49,25,51.02,24,48.98,white
49,24,48.98,25,51.02,black
49,31,63.27,18,36.73,white
49,26,53.06,23,46.94,black
49,23,46.94,26,53.06,white
49,20,40.82,29,59.18,black
49,22,44.90,27,55.10,black
49,33,67.35,16,32.65,white
49,23,46.94,26,53.06,white
49,27,55.10,22,44.90,white
49,21,42.86,28,57.14,white
49,21,42.86,28,57.14,white
49,18,36.73,31,63.27,black
49,28,57.14,21,42.86,black
49,22,44.90,27,55.10,black
49,28,57.14,21,42.86,black
49,23,46.94,26,53.06,white
49,24,48.98,25,51.02,black
49,22,44.90,27,55.10,black
49,27,55.10,22,44.90,white
49,20,40.82,29,59.18,black
49,24,48.98,25,51.02,black
49,19,38.78,30,61.22,white
49,26,53.06,23,46.94,black
49,24,48.98,25,51.02,black
49,24,48.98,25,51.02,black
49,25,51.02,24,48.98,white
49,28,57.14,21,42.86,black
49,23,46.94,26,53.06,white
49,24,48.98,25,51.02,black
49,21,42.86,28,57.14,white
49,30,61.22,19,38.78,black
49,25,51.02,24,48.98,white
49,23,46.94,26,53.06,white
49,26,53.06,23,46.94,black
49,26,53.06,23,46.94,black
49,24,48.98,25,51.02,black
49,28,57.14,21,42.86,black
49,20,40.82,29,59.18,black
49,29,59.18,20,40.82,white
49,27,55.10,22,44.90,white
49,27,55.10,22,44.90,white
49,25,51.02,24,48.98,white
49,23,46.94,26,53.06,white
49,24,48.98,25,51.02,black
49,26,53.06,23,46.94,black
49,24,48.98,25,51.02,black
49,19,38.78,30,61.22,white
49,22,44.90,27,55.10,black
49,24,48.98,25,51.02,black
49,28,57.14,21,42.86,black
49,25,51.02,24,48.98,white
49,23,46.94,26,53.06,white
49,28,57.14,21,42.86,black
49,32,65.31,17,34.69,black
49,25,51.02,24,48.98,white
49,20,40.82,29,59.18,black
49,27,55.10,22,44.90,white
49,28,57.14,21,42.86,black
49,28,57.14,21,42.86,black
49,21,42.86,28,57.14,white
49,17,34.69,32,65.31,white
49,22,44.90,27,55.10,black
49,20,40.82,29,59.18,black
49,21,42.86,28,57.14,white
49,23,46.94,26,53.06,white
49,24,48.98,25,51.02,black
49,24,48.98,25,51.02,black
49,28,57.14,21,42.86,black
49,24,48.98,25,51.02,black
49,20,40.82,29,59.18,black
49,25,51.02,24,48.98,white
49,16,32.65,33,67.35,black
49,26,53.06,23,46.94,black
49,28,57.14,21,42.86,black
49,22,44.90,27,55.10,black
49,25,51.02,24,48.98,white
49,24,48.98,25,51.02,black
49,19,38.78,30,61.22,white
49,27,55.10,22,44.90,white
49,26,53.06,23,46.94,black
49,24,48.98,25,51.02,black
49,22,44.90,27,55.10,black
49,20,40.82,29,59.18,black
49,29,59.18,20,40.82,white
49,19,38.78,30,61.22,white
49,22,44.90,27,55.10,black
49,25,51.02,24,48.98,white
49,30,61.22,19,38.78,black
49,26,53.06,23,46.94,black
49,23,46.94,26,53.06,white
49,24,48.98,25,51.02,black
49,28,57.14,21,42.86,black
49,19,38.78,30,61.22,white
49,29,59.18,20,40.82,white
49,29,59.18,20,40.82,white
49,31,63.27,18,36.73,white
49,24,48.98,25,51.02,black
49,19,38.78,30,61.22,white
49,28,57.14,21,42.86,black
49,16,32.65,33,67.35,black
49,26,53.06,23,46.94,black
49,22,44.90,27,55.10,black
49,20,40.82,29,59.18,black
49,26,53.06,23,46.94,black
49,22,44.90,27,55.10,black
49,25,51.02,24,48.98,white
49,25,51.02,24,48.98,white
49,26,53.06,23,46.94,black
49,27,55.10,22,44.90,white
49,26,53.06,23,46.94,black
49,28,57.14,21,42.86,black
49,28,57.14,21,42.86,black
49,32,65.31,17,34.69,black
49,22,44.90,27,55.10,black
49,19,38.78,30,61.22,white
49,24,48.98,25,51.02,black
49,28,57.14,21,42.86,black
49,23,46.94,26,53.06,white
49,26,53.06,23,46.94,black
49,21,42.86,28,57.14,white
49,21,42.86,28,57.14,white
49,24,48.98,25,51.02,black
49,20,40.82,29,59.18,black
49,27,55.10,22,44.90,white
49,21,42.86,28,57.14,white
49,28,57.14,21,42.86,black
49,22,44.90,27,55.10,black
49,30,61.22,19,38.78,black
49,26,53.06,23,46.94,black
49,23,46.94,26,53.06,white
49,23,46.94,26,53.06,white
49,26,53.06,23,46.94,black
49,31,63.27,18,36.73,white
49,23,46.94,26,53.06,white
49,17,34.69,32,65.31,white
49,30,61.22,19,38.78,black
49,23,46.94,26,53.06,white
49,22,44.90,27,55.10,black
49,23,46.94,26,53.06,white
49,25,51.02,24,48.98,white
49,28,57.14,21,42.86,black
49,25,51.02,24,48.98,white
49,21,42.86,28,57.14,white
49,28,57.14,21,42.86,black
49,20,40.82,29,59.18,black
49,25,51.02,24,48.98,white
49,21,42.86,28,57.14,white
49,22,44.90,27,55.10,black
49,26,53.06,23,46.94,black
49,28,57.14,21,42.86,black
49,27,55.10,22,44.90,white
49,27,55.10,22,44.90,white
49,28,57.14,21,42.86,black
49,21,42.86,28,57.14,white
49,20,40.82,29,59.18,black
49,23,46.94,26,53.06,white
49,19,38.78,30,61.22,white
49,28,57.14,21,42.86,black
49,22,44.90,27,55.10,black
49,26,53.06,23,46.94,black
49,20,40.82,29,59.18,black
49,23,46.94,26,53.06,white
49,19,38.78,30,61.22,white
49,32,65.31,17,34.69,black
49,21,42.86,28,57.14,white
49,26,53.06,23,46.94,black
49,29,59.18,20,40.82,white
49,22,44.90,27,55.10,black
49,25,51.02,24,48.98,white
49,25,51.02,24,48.98,white
49,20,40.82,29,59.18,black
49,24,48.98,25,51.02,black
49,23,46.94,26,53.06,white
49,25,51.02,24,48.98,white
49,27,55.10,22,44.90,white
49,25,51.02,24,48.98,white
49,22,44.90,27,55.10,black
49,21,42.86,28,57.14,white
49,30,61.22,19,38.78,black
49,22,44.90,27,55.10,black
49,27,55.10,22,44.90,white
49,25,51.02,24,48.98,white
49,25,51.02,24,48.98,white
49,21,42.86,28,57.14,white
49,31,63.27,18,36.73,white
49,21,42.86,28,57.14,white
49,29,59.18,20,40.82,white
49,18,36.73,31,63.27,black
49,27,55.10,22,44.90,white
49,25,51.02,24,48.98,white
49,24,48.98,25,51.02,black
49,26,53.06,23,46.94,black
49,26,53.06,23,46.94,black
49,26,53.06,23,46.94,black
49,27,55.10,22,44.90,white
49,23,46.94,26,53.06,white
49,29,59.18,20,40.82,white
49,21,42.86,28,57.14,white
49,26,53.06,23,46.94,black
49,25,51.02,24,48.98,white
49,26,53.06,23,46.94,black
49,22,44.90,27,55.10,black
49,26,53.06,23,46.94,black
49,25,51.02,24,48.98,white
49,30,61.22,19,38.78,black
49,23,46.94,26,53.06,white
49,29,59.18,20,40.82,white
49,19,38.78,30,61.22,white
49,20,40.82,29,59.18,black
49,31,63.27,18,36.73,white
49,25,51.02,24,48.98,white
49,23,46.94,26,53.06,white
49,31,63.27,18,36.73,white
49,23,46.94,26,53.06,white
49,25,51.02,24,48.98,white
49,24,48.98,25,51.02,black
49,25,51.02,24,48.98,white
49,27,55.10,22,44.90,white
49,20,40.82,29,59.18,black
49,24,48.98,25,51.02,black
49,22,44.90,27,55.10,black
49,29,59.18,20,40.82,white
49,21,42.86,28,57.14,white
49,15,30.61,34,69.39,white
49,25,51.02,24,48.98,white
49,20,40.82,29,59.18,black
49,26,53.06,23,46.94,black
49,24,48.98,25,51.02,black
49,25,51.02,24,48.98,white
49,28,57.14,21,42.86,black
49,22,44.90,27,55.10,black
49,27,55.10,22,44.90,white
49,22,44.90,27,55.10,black
49,22,44.90,27,55.10,black
49,25,51.02,24,48.98,white
49,27,55.10,22,44.90,white
49,23,46.94,26,53.06,white
49,25,51.02,24,48.98,white
49,22,44.90,27,55.10,black
49,26,53.06,23,46.94,black
49,23,46.94,26,53.06,white
49,27,55.10,22,44.90,white
49,23,46.94,26,53.06,white
49,21,42.86,28,57.14,white
49,24,48.98,25,51.02,black
49,24,48.98,25,51.02,black
49,30,61.22,19,38.78,black
49,29,59.18,20,40.82,white
49,30,61.22,19,38.78,black
49,25,51.02,24,48.98,white
49,26,53.06,23,46.94,black
49,24,48.98,25,51.02,black
49,27,55.10,22,44.90,white
49,23,46.94,26,53.06,white
49,25,51.02,24,48.98,white
49,26,53.06,23,46.94,black
49,19,38.78,30,61.22,white
49,31,63.27,18,36.73,white
49,25,51.02,24,48.98,white
49,24,48.98,25,51.02,black
49,22,44.90,27,55.10,black
49,28,57.14,21,42.86,black
49,25,51.02,24,48.98,white
49,22,44.90,27,55.10,black
49,25,51.02,24,48.98,white
49,22,44.90,27,55.10,black
49,24,48.98,25,51.02,black
49,18,36.73,31,63.27,black
49,24,48.98,25,51.02,black
49,24,48.98,25,51.02,black
49,26,53.06,23,46.94,black
49,25,51.02,24,48.98,white
49,33,67.35,16,32.65,white
49,27,55.10,22,44.90,white
49,19,38.78,30,61.22,white
49,31,63.27,18,36.73,white
49,25,51.02,24,48.98,white
49,27,55.10,22,44.90,white
49,24,48.98,25,51.02,black
49,32,65.31,17,34.69,black
49,20,40.82,29,59.18,black
49,24,48.98,25,51.02,black
49,26,53.06,23,46.94,black
49,20,40.82,29,59.18,black
49,22,44.90,27,55.10,black
49,26,53.06,23,46.94,black
49,24,48.98,25,51.02,black
49,21,42.86,28,57.14,white
49,29,59.18,20,40.82,white
49,23,46.94,26,53.06,white
49,31,63.27,18,36.73,white
49,31,63.27,18,36.73,white
49,20,40.82,29,59.18,black
49,22,44.90,27,55.10,black
49,24,48.98,25,51.02,black
49,31,63.27,18,36.73,white
49,27,55.10,22,44.90,white
49,29,59.18,20,40.82,white
49,24,48.98,25,51.02,black
49,20,40.82,29,59.18,black
49,27,55.10,22,44.90,white
49,23,46.94,26,53.06,white
49,29,59.18,20,40.82,white
49,26,53.06,23,46.94,black
49,20,40.82,29,59.18,black
49,27,55.10,22,44.90,white
49,24,48.98,25,51.02,black
49,25,51.02,24,48.98,white
49,27,55.10,22,44.90,white
49,27,55.10,22,44.90,white
49,30,61.22,19,38.78,black
49,24,48.98,25,51.02,black
49,23,46.94,26,53.06,white
49,22,44.90,27,55.10,black
49,27,55.10,22,44.90,white
49,23,46.94,26,53.06,white
49,20,40.82,29,59.18,black
49,26,53.06,23,46.94,black
49,19,38.78,30,61.22,white
49,29,59.18,20,40.82,white
49,31,63.27,18,36.73,white
49,29,59.18,20,40.82,white
49,23,46.94,26,53.06,white
49,26,53.06,23,46.94,black
49,21,42.86,28,57.14,white
49,29,59.18,20,40.82,white
49,27,55.10,22,44.90,white
49,27,55.10,22,44.90,white
49,24,48.98,25,51.02,black
49,22,44.90,27,55.10,black
49,26,53.06,23,46.94,black
49,23,46.94,26,53.06,white
49,29,59.18,20,40.82,white
49,17,34.69,32,65.31,white
49,19,38.78,30,61.22,white
49,27,55.10,22,44.90,white
49,23,46.94,26,53.06,white
49,22,44.90,27,55.10,black
49,27,55.10,22,44.90,white
49,20,40.82,29,59.18,black
49,28,57.14,21,42.86,black
49,20,40.82,29,59.18,black
49,22,44.90,27,55.10,black
49,27,55.10,22,44.90,white
49,33,67.35,16,32.65,white
49,26,53.06,23,46.94,black
49,28,57.14,21,42.86,black
49,25,51.02,24,48.98,white
49,34,69.39,15,30.61,black
49,27,55.10,22,44.90,white
49,26,53.06,23,46.94,black
49,23,46.94,26,53.06,white
49,23,46.94,26,53.06,white
49,27,55.10,22,44.90,white
49,22,44.90,27,55.10,black
49,31,63.27,18,36.73,white
49,28,57.14,21,42.86,black
49,27,55.10,22,44.90,white
49,25,51.02,24,48.98,white
49,19,38.78,30,61.22,white
49,17,34.69,32,65.31,white
49,21,42.86,28,57.14,white
49,21,42.86,28,57.14,white
49,23,46.94,26,53.06,white
49,23,46.94,26,53.06,white
49,23,46.94,26,53.06,white
49,20,40.82,29,59.18,black
49,15,30.61,34,69.39,white
49,29,59.18,20,40.82,white
49,22,44.90,27,55.10,black
49,25,51.02,24,48.98,white
49,27,55.10,22,44.90,white
49,23,46.94,26,53.06,white
49,15,30.61,34,69.39,white
49,25,51.02,24,48.98,white
49,32,65.31,17,34.69,black
49,22,44.90,27,55.10,black
49,27,55.10,22,44.90,white
49,32,65.31,17,34.69,black
49,25,51.02,24,48.98,white
49,24,48.98,25,51.02,black
49,26,53.06,23,46.94,black
49,20,40.82,29,59.18,black
49,28,57.14,21,42.86,black
49,27,55.10,22,44.90,white
49,26,53.06,23,46.94,black
49,21,42.86,28,57.14,white
49,17,34.69,32,65.31,white
49,23,46.94,26,53.06,white
49,23,46.94,26,53.06,white
49,28,57.14,21,42.86,black
49,19,38.78,30,61.22,white
49,29,59.18,20,40.82,white
49,32,65.31,17,34.69,black
49,25,51.02,24,48.98,white
49,21,42.86,28,57.14,white
49,29,59.18,20,40.82,white
49,19,38.78,30,61.22,white
49,26,53.06,23,46.94,black
49,22,44.90,27,55.10,black
49,27,55.10,22,44.90,white
49,19,38.78,30,61.22,white
49,25,51.02,24,48.98,white
49,28,57.14,21,42.86,black
49,23,46.94,26,53.06,white
49,24,48.98,25,51.02,black
49,20,40.82,29,59.18,black
49,21,42.86,28,57.14,white
49,26,53.06,23,46.94,black
